CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
388,Ankit,Unknown,39.0,Hyderabad,,2021-05-01,2450.4,5.0,nan,9576041210,India,,0
389,Ravi,Unknown,38.0,Mumbai,,,1249.8344306524855,5.0,nan,,UK,,1
394,Amit,Male,41.0,Delhi,,,1702.599555753182,5.0,nan,,UK,,1
395,Amit,Female,45.0,Delhi,,,2493.723054448186,5.0,nan,,India,,1
398,Neha,Unknown,45.0,Pune,2021-12-16,2020-08-06,1954.9306222997573,5.0,nan,,Australia,-497.0,1
C400,Sneha,Unknown,45.0,Mumbai,2024-04-28,2022-12-08,2583.7976463800237,5.0,nan,9885972052,Nan,-507.0,1
400,Unknown,Male,43.0,Delhi,,,1363.09,5.0,nan,,Canada,,0
404,Kiran,Male,39.0,Bangalore,,,4857.36,5.0,nan,,UK,,0
404,Unknown,Female,42.0,Ahmedabad,,,1349.61,5.0,user404@mail.com,9636996305,Australia,,0
C406,Kiran,Female,44.0,Mumbai,,,4508.873369588413,1.0,nan,9992472126,India,,1
408,Pooja,Female,44.0,Hyderabad,,2025-12-19,1138.7631520153097,5.0,nan,,UK,,1
408,Priya,Unknown,43.0,Kolkata,,,1159.784927670344,5.0,nan,,Canada,,1
409,Simran,Male,69.0,Delhi,2020-12-27,2022-04-06,3591.5200394359786,5.0,user409@mail.com,9216644287,Canada,465.0,1
C411,Neha,Male,46.0,Mumbai,,,2893.892098752824,5.0,nan,,Australia,,1
413,Pooja,Male,44.0,Delhi,2023-08-04,,4728.52,5.0,user412@mail.com,9471325933,UK,,0
415,Priya,Male,36.0,Mumbai,2020-10-27,,227.85,5.0,nan,,Australia,,0
416,Sneha,Male,42.0,Ahmedabad,2023-12-09,,2281.534438316101,5.0,nan,9673173207,Nan,,1
C417,Unknown,Male,59.0,Kolkata,,,546.0,5.0,nan,,Canada,,0
C422,Ravi,Male,45.0,Chennai,,,2267.8039311388366,3.0,nan,,Nan,,1
C423,Pooja,Unknown,45.0,Kolkata,,,1369.7209003046935,5.0,nan,,UK,,1
424,Kiran,Female,40.0,Unknown,,,1215.44,5.0,nan,,Nan,,0
C425,Kiran,Male,40.0,Pune,,2023-08-03,181.6,5.0,nan,,Canada,,0
426,Simran,Male,43.0,Chennai,2022-10-15,2021-06-08,3633.935955370629,2.0,user425@mail.com,9186474131,India,-494.0,1
428,Sneha,Female,38.0,Pune,2025-09-13,2021-12-25,3563.7242049118136,5.0,nan,9343721344,USA,-1358.0,1
429,Rahul,Unknown,46.0,Chennai,2022-08-14,2026-01-01,2019.54,5.0,user428@mail.com,9479080007,India,1236.0,0
432,Amit,Female,43.0,Chennai,,,3304.697151172874,1.0,nan,,Canada,,1
433,Amit,Unknown,44.0,Bangalore,,,1392.695425928688,3.0,nan,,USA,,1
C435,Neha,Female,38.0,Hyderabad,,,1689.7152045826438,4.0,nan,,Australia,,1
437,Pooja,Female,62.0,Mumbai,2022-01-22,,4337.846508836824,5.0,user436@mail.com,,Australia,,1
438,Unknown,Female,38.0,Hyderabad,2023-06-20,,1100.0514290900974,5.0,user437@mail.com,,UK,,1
438,Ravi,Male,39.0,Mumbai,2022-08-22,,1932.099136492353,5.0,nan,9712444715,Nan,,1
440,Sneha,Unknown,46.0,Mumbai,,2020-10-13,2128.29,5.0,nan,,UK,,0
442,Kiran,Female,40.0,Ahmedabad,,,3219.5621531659144,5.0,user441@mail.com,,USA,,1
443,Pooja,Male,39.0,Bangalore,,,3446.62,5.0,nan,,Canada,,0
445,Sneha,Female,41.0,Hyderabad,2025-10-29,,2701.25,3.0,nan,9505134338,UK,,0
449,Amit,Female,40.0,Ahmedabad,2024-06-23,,2214.97,5.0,nan,,Australia,,0
449,Rahul,Female,45.0,Unknown,2020-11-28,2023-08-06,3159.0543914182026,5.0,nan,,Nan,981.0,1
C451,Priya,Female,46.0,Ahmedabad,,2021-03-20,2401.3064989515333,5.0,user450@mail.com,,Canada,,1
452,Amit,Female,47.0,Hyderabad,2024-09-22,,2283.427518277036,1.0,nan,,Australia,,1
455,Ravi,Unknown,68.0,Unknown,,,2080.6682278268568,5.0,user455@mail.com,9304863787,Canada,,1
457,Pooja,Unknown,40.0,Chennai,,2021-11-08,3958.4824627675944,3.0,nan,9982243436,Canada,,1
459,Ankit,Male,44.0,Ahmedabad,2023-07-17,,1786.8849561922257,5.0,user459@mail.com,,Canada,,1
461,Amit,Unknown,46.0,Mumbai,2021-10-14,,3021.44429145905,5.0,nan,,USA,,1
461,Priya,Male,43.0,Ahmedabad,2022-01-03,,2658.11,3.0,nan,,Nan,,0
463,Unknown,Unknown,42.0,Chennai,,,3713.9146734633255,5.0,user463@mail.com,,Australia,,1
466,Ravi,Female,36.0,Bangalore,2024-03-18,,2372.8279061049648,2.0,nan,9165967242,USA,,1
C468,Rahul,Male,40.0,Ahmedabad,,,4349.876506332561,5.0,user467@mail.com,,UK,,1
468,Simran,Male,40.0,Ahmedabad,2021-07-20,2023-03-17,2957.5,5.0,nan,,Canada,605.0,0
C470,Neha,Male,38.0,Mumbai,,,3824.2923829524643,5.0,nan,,India,,1
471,Unknown,Male,38.0,Bangalore,,2021-09-19,3175.84,5.0,nan,9730130968,India,,0
472,Ravi,Male,39.0,Bangalore,,,1555.6671895511604,5.0,user471@mail.com,,UK,,1
C474,Rahul,Male,46.0,Unknown,,,881.3149811804344,5.0,nan,9423224426,USA,,1
475,Pooja,Female,46.0,Delhi,2022-01-03,,703.559006628737,5.0,nan,,Australia,,1
C476,Kiran,Unknown,47.0,Mumbai,2023-05-18,,2171.9056294213265,5.0,nan,9383561333,India,,1
476,Sneha,Female,44.0,Unknown,,,3198.9622374441187,5.0,nan,,USA,,1
477,Unknown,Unknown,67.0,Ahmedabad,,,4296.84,5.0,nan,9330212564,Canada,,0
480,Priya,Unknown,43.0,Delhi,,2024-01-20,2866.968565869968,2.0,nan,9467334474,Canada,,1
C481,Ravi,Unknown,46.0,Mumbai,2024-11-04,,4022.4132598119945,5.0,nan,,Nan,,1
484,Unknown,Male,44.0,Unknown,2023-02-12,,4836.39,3.0,nan,9372142190,Australia,,0
484,Kiran,Unknown,43.0,Pune,2024-09-17,,2992.114714594559,5.0,nan,,Nan,,1
C486,Neha,Female,41.0,Pune,,,2794.300850339389,5.0,user485@mail.com,,India,,1
487,Kiran,Male,39.0,Ahmedabad,,,1368.19,5.0,nan,,India,,0
488,Unknown,Female,59.0,Bangalore,,,1729.8433693179638,2.0,nan,,Australia,,1
489,Unknown,Female,18.0,Bangalore,,,3922.33,1.0,nan,,India,,0
490,Priya,Female,38.0,Unknown,2023-11-25,2021-10-25,1342.37,4.0,user489@mail.com,9350200392,USA,-761.0,0
492,Priya,Unknown,40.0,Delhi,,2023-10-21,2104.5,5.0,user491@mail.com,,Australia,,0
494,Rahul,Male,69.0,Mumbai,2022-02-06,2024-12-22,3462.2,2.0,nan,,Nan,1050.0,0
494,Pooja,Unknown,42.0,Unknown,2022-07-31,,1785.1600225284437,5.0,nan,,UK,,1
496,Ravi,Male,25.0,Bangalore,2022-02-01,,4359.7,5.0,user496@mail.com,,UK,,0
498,Rahul,Male,44.0,Kolkata,,,4592.8,5.0,user497@mail.com,9266611575,Canada,,0
498,Amit,Male,70.0,Chennai,2022-12-14,2025-02-25,821.1479629732219,5.0,user498@mail.com,,India,804.0,1
500,Sneha,Male,47.0,Chennai,2024-12-27,2021-08-01,2852.0525446104057,5.0,nan,,UK,-1244.0,1
500,Simran,Unknown,44.0,Ahmedabad,2024-02-04,,1703.8207853653457,3.0,nan,9115612901,Australia,,1
C502,Kiran,Male,43.0,Kolkata,2021-09-28,,1152.1420927399022,3.0,nan,,India,,1
503,Simran,Female,43.0,Mumbai,2024-12-02,2025-12-23,3400.656416462758,5.0,nan,,USA,386.0,1
C504,Unknown,Male,46.0,Unknown,,2021-01-30,2350.28,5.0,nan,,India,,0
505,Pooja,Male,46.0,Kolkata,2023-10-05,,1812.092786593631,5.0,user504@mail.com,,Canada,,1
506,Kiran,Male,50.0,Ahmedabad,2025-06-16,,1457.3111504682108,5.0,nan,,Nan,,1
507,Neha,Female,43.0,Mumbai,2025-01-14,,1008.1356282350694,5.0,user507@mail.com,,USA,,1
509,Ravi,Female,41.0,Unknown,,,282.3564788694407,5.0,nan,,India,,1
511,Kiran,Female,41.0,Hyderabad,2020-08-14,,2830.18,5.0,nan,,USA,,0
C512,Ankit,Female,44.0,Pune,,,554.2835277426755,5.0,nan,,Canada,,1
513,Ravi,Female,45.0,Delhi,,2024-07-22,2885.03512720977,5.0,nan,9653719310,Nan,,1
514,Amit,Unknown,19.0,Ahmedabad,2024-01-20,2024-09-04,3961.91,4.0,nan,9187979680,Canada,228.0,0
515,Sneha,Unknown,42.0,Pune,2022-05-23,,4127.921379736895,5.0,user514@mail.com,9525854272,Nan,,1
C516,Simran,Female,42.0,Pune,,2025-09-01,2558.948351804943,5.0,nan,,Canada,,1
C517,Pooja,Male,53.0,Hyderabad,,,4919.893301794687,5.0,nan,,Nan,,1
518,Simran,Male,41.0,Chennai,2025-09-18,2020-11-29,1132.29,5.0,nan,,UK,-1754.0,0
C520,Kiran,Male,47.0,Hyderabad,,,1231.52,5.0,nan,,Canada,,0
C521,Priya,Female,41.0,Ahmedabad,,,1381.43632844106,5.0,nan,,Canada,,1
522,Sneha,Unknown,39.0,Chennai,,2021-11-15,1617.3434822795552,5.0,nan,9231352830,India,,1
C524,Unknown,Male,41.0,Pune,2023-01-17,,1682.661067125638,2.0,nan,,UK,,1
C526,Neha,Unknown,49.0,Bangalore,,2021-06-22,4513.84341064265,5.0,user525@mail.com,,Nan,,1
527,Kiran,Female,47.0,Chennai,2021-10-06,,401.06,5.0,user526@mail.com,9523534976,USA,,0
527,Neha,Male,63.0,Hyderabad,,2020-12-14,1814.6324761947835,5.0,nan,,Canada,,1
529,Amit,Unknown,42.0,Chennai,,,1879.5755698545545,3.0,nan,,Nan,,1
530,Ravi,Unknown,43.0,Pune,,,2150.99,4.0,nan,9751971877,USA,,0
C531,Pooja,Unknown,39.0,Pune,,,2018.3297441825503,5.0,nan,9549743856,Australia,,1
532,Neha,Male,39.0,Mumbai,2025-11-03,2021-06-18,4466.40094883636,3.0,nan,,UK,-1599.0,1
C533,Priya,Female,47.0,Unknown,,,4362.63,5.0,nan,,USA,,0
534,Ankit,Male,47.0,Unknown,2022-05-18,2023-03-07,2594.712440899725,5.0,nan,,USA,293.0,1
534,Kiran,Male,47.0,Pune,2021-09-02,,898.0959152449993,5.0,nan,,India,,1
C536,Unknown,Unknown,47.0,Mumbai,,,3612.1080778989276,5.0,user535@mail.com,,Canada,,1
C537,Ravi,Unknown,18.0,Hyderabad,,,204.48,5.0,user536@mail.com,,Nan,,0
537,Neha,Male,44.0,Chennai,2024-05-28,,1415.09,5.0,nan,9336007577,Australia,,0
C539,Neha,Unknown,67.0,Ahmedabad,,,2960.7689148754653,5.0,nan,9142310025,Canada,,1
540,Rahul,Female,56.0,Mumbai,,,2909.1365061161687,5.0,nan,,UK,,1
541,Unknown,Female,40.0,Kolkata,,2023-11-16,842.95,5.0,nan,,Canada,,0
542,Kiran,Male,39.0,Bangalore,,,2141.625477438966,1.0,user541@mail.com,,Australia,,1
542,Ravi,Unknown,45.0,Hyderabad,,,2403.698786149322,5.0,nan,9393469192,USA,,1
546,Ankit,Female,41.0,Chennai,2024-03-17,,3200.43,5.0,nan,,Canada,,0
547,Neha,Unknown,39.0,Bangalore,,,2171.017561648773,5.0,user546@mail.com,,Canada,,1
C548,Neha,Male,58.0,Hyderabad,,,4489.213565341429,5.0,nan,,UK,,1
C551,Kiran,Unknown,40.0,Pune,2020-11-14,,2449.97,5.0,nan,,Australia,,0
552,Neha,Male,47.0,Kolkata,2022-09-13,2025-11-08,2984.7579884942716,3.0,nan,,Australia,1152.0,1
553,Unknown,Female,42.0,Bangalore,,,2791.0881338438066,5.0,nan,,USA,,1
554,Unknown,Male,44.0,Delhi,,2022-12-03,905.6818967485885,5.0,nan,,UK,,1
556,Simran,Unknown,43.0,Unknown,2022-01-07,,3061.1320682092805,5.0,user555@mail.com,,USA,,1
557,Priya,Male,41.0,Bangalore,,,3723.959089678673,5.0,nan,,UK,,1
558,Simran,Male,45.0,Hyderabad,2022-06-07,,631.05,4.0,nan,,India,,0
559,Unknown,Unknown,40.0,Delhi,2022-03-29,2020-08-10,2699.3902657493145,1.0,nan,,Australia,-596.0,1
559,Ankit,Unknown,45.0,Unknown,,,3128.687003585691,5.0,nan,,Australia,,1
562,Amit,Male,59.0,Ahmedabad,,,1400.49,5.0,nan,9228515441,India,,0
564,Pooja,Male,56.0,Mumbai,2023-10-22,,4243.344160120259,5.0,nan,,India,,1
C565,Unknown,Female,60.0,Bangalore,,,4274.2,5.0,nan,,Australia,,0
565,Amit,Female,34.0,Bangalore,,2024-04-06,730.0912178193889,3.0,user565@mail.com,9893648062,Nan,,1
568,Amit,Male,39.0,Kolkata,,,2425.8458585372723,5.0,nan,,Australia,,1
570,Priya,Male,41.0,Pune,2020-10-04,,1569.0931280427394,5.0,nan,,Australia,,1
570,Kiran,Female,35.0,Kolkata,,,2943.763398623575,5.0,nan,,India,,1
573,Priya,Female,38.0,Kolkata,2021-01-22,,3058.9163239482777,5.0,nan,,Canada,,1
575,Kiran,Female,62.0,Delhi,2022-08-28,,146.24,5.0,nan,,India,,0
576,Ravi,Female,47.0,Kolkata,,,1661.712950619999,1.0,user575@mail.com,,Canada,,1
577,Ankit,Male,52.0,Kolkata,,,5188.581248764931,4.0,nan,,Nan,,1
578,Amit,Male,58.0,Pune,2024-11-20,,1865.2796103312548,5.0,nan,,UK,,1
579,Ankit,Male,47.0,Hyderabad,2025-11-15,,1328.7713760135064,5.0,user579@mail.com,,Nan,,1
580,Ankit,Male,40.0,Kolkata,2021-03-11,2022-12-31,2757.3910531811057,5.0,user580@mail.com,9376435221,Canada,660.0,1
582,Ravi,Female,70.0,Mumbai,,,5155.09937286518,5.0,nan,,USA,,1
583,Ankit,Unknown,43.0,Unknown,2023-05-02,,3669.2521356744483,4.0,nan,,Nan,,1
584,Kiran,Male,41.0,Kolkata,,,372.69,5.0,user583@mail.com,,Canada,,0
C585,Neha,Unknown,41.0,Mumbai,,,2983.0,5.0,nan,,Canada,,0
585,Amit,Unknown,45.0,Delhi,,,2286.027774190057,3.0,nan,,Canada,,1
C587,Amit,Female,46.0,Mumbai,2021-06-15,2025-04-08,1613.4208882264938,2.0,user586@mail.com,9676443924,Canada,1393.0,1
588,Sneha,Male,46.0,Chennai,,,3274.7069607638505,5.0,nan,9501194800,India,,1
C590,Rahul,Male,43.0,Unknown,2023-07-07,2025-11-04,2268.357342539778,5.0,nan,,Nan,851.0,1
590,Neha,Male,38.0,Bangalore,,,1795.4563009397543,5.0,nan,,Australia,,1
593,Sneha,Female,45.0,Pune,,,1406.23,5.0,nan,9358505055,India,,0
594,Sneha,Unknown,41.0,Unknown,2024-03-29,,1659.8579913107546,5.0,nan,,USA,,1
C595,Unknown,Unknown,47.0,Mumbai,2021-07-08,2023-11-17,3498.5268509921953,5.0,nan,,USA,862.0,1
596,Simran,Female,20.0,Unknown,2024-09-09,,2556.72,5.0,user595@mail.com,9364887378,USA,,0
597,Sneha,Male,25.0,Pune,2021-03-26,,3150.7708035721926,4.0,user596@mail.com,,Nan,,1
598,Ankit,Female,44.0,Unknown,,2023-03-05,2204.0503559876943,3.0,nan,,USA,,1
600,Ravi,Female,56.0,Chennai,,,2916.1741977153924,5.0,nan,,India,,1
C601,Simran,Unknown,55.0,Delhi,2024-10-02,,2323.1081371148057,5.0,nan,,Nan,,1
602,Ravi,Unknown,68.0,Hyderabad,2022-11-30,,3634.4727809364667,5.0,nan,,Nan,,1
603,Ankit,Unknown,39.0,Unknown,2023-06-17,,2281.6581145063287,5.0,user603@mail.com,,India,,1
605,Unknown,Female,43.0,Kolkata,2021-12-27,,5167.939835453872,5.0,nan,9667965828,Canada,,1
605,Sneha,Male,42.0,Pune,,2024-04-24,4861.285526928912,5.0,nan,,USA,,1
C607,Amit,Male,43.0,Mumbai,2023-02-26,2021-05-18,4406.831760728645,5.0,nan,,India,-649.0,1
607,Kiran,Male,41.0,Chennai,,,4670.225890816705,5.0,nan,,UK,,1
610,Unknown,Female,46.0,Bangalore,,,3188.92,1.0,nan,9808149465,USA,,0
611,Amit,Female,43.0,Hyderabad,,2023-07-09,1196.9025712274013,5.0,nan,,UK,,1
613,Unknown,Unknown,24.0,Delhi,,2021-09-01,369.13,1.0,nan,,USA,,0
614,Unknown,Female,44.0,Unknown,2022-12-04,,2627.041104310361,5.0,nan,9670728906,Canada,,1
617,Unknown,Male,46.0,Bangalore,2021-06-12,,2783.92,5.0,user616@mail.com,,India,,0
618,Unknown,Female,42.0,Kolkata,,2026-01-21,2184.99,2.0,nan,,Australia,,0
618,Amit,Unknown,43.0,Ahmedabad,,,2593.2170903138376,5.0,nan,,UK,,1
619,Rahul,Unknown,47.0,Bangalore,2022-02-02,2021-07-19,4345.4,2.0,nan,9152699413,UK,-198.0,0
622,Unknown,Male,63.0,Mumbai,2025-11-05,,1511.5770097671434,5.0,nan,,Canada,,1
622,Neha,Female,45.0,Chennai,,2023-09-30,3502.6158134169996,5.0,nan,9532732502,Canada,,1
624,Unknown,Male,45.0,Ahmedabad,2020-08-31,2023-09-01,3110.3184903881697,5.0,user623@mail.com,9944457701,UK,1096.0,1
626,Ravi,Unknown,60.0,Mumbai,2021-05-19,2022-04-16,4802.972556796081,5.0,nan,,USA,332.0,1
C627,Unknown,Male,51.0,Pune,2025-05-24,,510.14,5.0,user626@mail.com,,Canada,,0
627,Ankit,Female,46.0,Ahmedabad,,,3722.2815881643564,5.0,nan,,Australia,,1
C629,Neha,Unknown,39.0,Chennai,,,1226.2230987629143,5.0,nan,,Canada,,1
C631,Unknown,Male,43.0,Delhi,,,519.090808854445,5.0,nan,9403556129,UK,,1
634,Priya,Female,44.0,Hyderabad,,,4300.637341658206,5.0,user633@mail.com,,India,,1
635,Ravi,Unknown,38.0,Unknown,2023-09-09,,2766.9710113623482,5.0,nan,,UK,,1
637,Rahul,Female,45.0,Ahmedabad,2025-11-26,,4299.83,5.0,nan,,India,,0
638,Kiran,Female,39.0,Pune,,,2093.959675323665,5.0,nan,,UK,,1
639,Amit,Female,44.0,Bangalore,,2024-03-12,5553.248146686714,5.0,user638@mail.com,,UK,,1
639,Simran,Male,70.0,Delhi,2021-12-01,2025-05-21,2466.620703366543,5.0,nan,9318563054,UK,1267.0,1
C641,Amit,Male,70.0,Pune,2025-05-24,,5899.596807886661,5.0,nan,,Australia,,1
642,Ankit,Male,46.0,Hyderabad,2025-09-03,,4019.386906366163,3.0,nan,,India,,1
C643,Priya,Female,38.0,Unknown,2026-01-04,,1655.3373188115916,5.0,nan,,USA,,1
644,Pooja,Unknown,40.0,Delhi,2026-01-01,,3479.32452602841,2.0,nan,,Canada,,1
645,Priya,Male,47.0,Kolkata,,2023-02-04,1432.35,5.0,nan,,UK,,0
646,Unknown,Unknown,58.0,Chennai,2025-05-16,,1027.06,1.0,nan,,India,,0
647,Ravi,Female,30.0,Bangalore,,,2008.4257346517604,4.0,nan,,USA,,1
648,Ankit,Male,41.0,Ahmedabad,,,1673.31460506757,5.0,nan,9647784936,Australia,,1
C649,Rahul,Female,39.0,Hyderabad,2021-10-09,,1599.37,4.0,nan,,Nan,,0
C650,Unknown,Male,45.0,Delhi,,,4126.35,4.0,nan,,Nan,,0
651,Sneha,Female,42.0,Ahmedabad,2020-09-08,2025-09-24,2753.38,4.0,user650@mail.com,9343931925,USA,1842.0,0
651,Kiran,Female,42.0,Ahmedabad,2021-05-21,2022-08-27,1084.7887102590967,3.0,nan,,Nan,463.0,1
654,Amit,Unknown,38.0,Mumbai,2023-04-13,,1036.56,2.0,nan,,USA,,0
C655,Ankit,Male,38.0,Ahmedabad,2025-01-30,,3255.43,5.0,nan,9835776320,Canada,,0
656,Neha,Male,38.0,Delhi,,2025-01-15,2485.2663915430567,5.0,nan,,Nan,,1
658,Ravi,Female,44.0,Ahmedabad,,,746.094818699936,2.0,user657@mail.com,,India,,1
659,Sneha,Female,45.0,Mumbai,,,5299.280912552862,5.0,nan,,India,,1
661,Ankit,Female,39.0,Hyderabad,,,1700.05,5.0,nan,,India,,0
C663,Priya,Female,38.0,Unknown,,,3951.6769504809545,5.0,nan,,India,,1
665,Rahul,Unknown,38.0,Chennai,2022-08-22,2025-12-23,490.65,5.0,nan,,Canada,1219.0,0
667,Unknown,Unknown,50.0,Unknown,2021-06-26,,4244.407122732533,5.0,nan,,Canada,,1
668,Priya,Female,43.0,Delhi,2022-06-18,2024-08-11,1574.6263512001638,1.0,user667@mail.com,9747357213,Canada,785.0,1
670,Neha,Female,38.0,Delhi,2023-12-10,2022-03-01,5239.064410768815,5.0,nan,,Australia,-649.0,1
C671,Unknown,Female,35.0,Mumbai,2020-09-27,,4148.637833388803,5.0,nan,,Australia,,1
672,Unknown,Unknown,40.0,Bangalore,2025-04-25,,3794.24,5.0,nan,,UK,,0
C673,Simran,Female,43.0,Hyderabad,2022-06-14,,2416.7300693421776,5.0,user672@mail.com,,UK,,1
673,Rahul,Female,38.0,Delhi,2022-07-07,,4312.914883571002,2.0,user673@mail.com,,USA,,1
675,Unknown,Male,59.0,Hyderabad,2022-07-01,2020-11-15,1607.1117942787118,5.0,nan,,India,-593.0,1
C676,Unknown,Unknown,38.0,Pune,2024-05-20,2025-04-22,4182.28,4.0,nan,9397668007,Nan,337.0,0
C677,Rahul,Female,38.0,Hyderabad,2020-09-06,,5098.980153034859,2.0,nan,,Australia,,1
C678,Priya,Unknown,41.0,Pune,,,3575.8864725140047,5.0,nan,,USA,,1
C679,Ankit,Female,41.0,Bangalore,2022-06-24,,4102.89,5.0,nan,,Australia,,0
C680,Kiran,Unknown,42.0,Mumbai,,,2189.7907148649074,5.0,user679@mail.com,,UK,,1
681,Amit,Male,46.0,Ahmedabad,2024-01-07,,4591.0112350921645,5.0,user680@mail.com,9356632751,UK,,1
682,Kiran,Unknown,32.0,Delhi,,2023-11-13,774.75,5.0,nan,,Australia,,0
683,Neha,Female,44.0,Ahmedabad,2021-09-19,,235.69617679405883,5.0,nan,,Nan,,1
685,Kiran,Male,43.0,Chennai,,,1996.66,5.0,nan,,USA,,0
686,Ravi,Unknown,47.0,Chennai,2021-12-31,2023-01-16,3076.6735279597947,1.0,nan,,UK,381.0,1
C687,Unknown,Male,41.0,Kolkata,,,817.0143085102172,3.0,nan,,India,,1
688,Priya,Female,47.0,Mumbai,2020-12-24,2021-06-13,2783.2774548973207,5.0,nan,,Australia,171.0,1
690,Pooja,Female,56.0,Unknown,2025-02-25,,2037.82,2.0,user689@mail.com,9891981069,UK,,0
C691,Sneha,Male,40.0,Kolkata,,,350.55,5.0,nan,,UK,,0
691,Unknown,Male,23.0,Chennai,,2021-07-17,1445.062280774947,5.0,nan,,Canada,,1
C693,Unknown,Male,41.0,Unknown,,,2786.397110149564,5.0,nan,,UK,,1
693,Rahul,Male,20.0,Delhi,,2025-06-10,4929.452035348213,5.0,user693@mail.com,,Australia,,1
695,Neha,Male,29.0,Chennai,,2026-01-22,3153.5355225116127,5.0,nan,,UK,,1
697,Priya,Unknown,45.0,Mumbai,,,3505.21,1.0,nan,9897124973,Canada,,0
699,Amit,Male,41.0,Ahmedabad,,2025-05-31,4668.18,5.0,nan,,Nan,,0
700,Kiran,Unknown,45.0,Hyderabad,2023-09-15,,2398.811301152837,5.0,nan,9824995880,Canada,,1
701,Pooja,Female,47.0,Bangalore,,,4550.903871839961,5.0,user700@mail.com,,USA,,1
C702,Neha,Female,39.0,Mumbai,,,1536.9095917615807,4.0,nan,,USA,,1
703,Ankit,Male,41.0,Pune,,2022-07-23,2732.182249442933,5.0,user703@mail.com,,Australia,,1
705,Unknown,Female,47.0,Pune,2024-11-03,2023-08-19,3088.493880150408,5.0,nan,,Canada,-442.0,1
705,Ravi,Female,61.0,Ahmedabad,2025-01-18,,2593.9161212708855,5.0,nan,9883992100,Australia,,1
C707,Rahul,Male,40.0,Delhi,2025-05-13,,2852.25,3.0,nan,,USA,,0
708,Neha,Male,47.0,Ahmedabad,,2023-01-25,1586.355239009502,5.0,nan,9558062300,Nan,,1
C711,Priya,Female,27.0,Chennai,2022-01-04,2021-08-01,2033.609734196907,5.0,user710@mail.com,,UK,-156.0,1
C712,Amit,Unknown,38.0,Unknown,2022-06-28,,1941.385310791939,5.0,user711@mail.com,,Australia,,1
713,Amit,Female,38.0,Chennai,,,2177.88,5.0,user713@mail.com,,UK,,0
715,Unknown,Female,44.0,Bangalore,2021-08-14,2025-06-04,2724.4149938946957,1.0,nan,9411811442,Canada,1390.0,1
721,Rahul,Female,46.0,Mumbai,2025-09-05,,1011.3004235188239,5.0,nan,,USA,,1
721,Neha,Female,38.0,Bangalore,2021-09-09,2024-02-10,3534.392905070539,5.0,user721@mail.com,,Nan,884.0,1
C723,Amit,Male,39.0,Mumbai,,,4831.164198236455,5.0,nan,,Australia,,1
C724,Priya,Male,20.0,Delhi,,2025-02-28,1379.4595177180518,1.0,nan,9761636752,Canada,,1
724,Sneha,Female,41.0,Mumbai,,2021-01-27,2010.35,5.0,nan,,UK,,0
C726,Ravi,Female,40.0,Pune,,,2067.08885149802,5.0,user725@mail.com,,USA,,1
727,Kiran,Male,43.0,Chennai,,2021-05-20,1507.6522573952648,5.0,user726@mail.com,9158982777,Australia,,1
C728,Sneha,Female,41.0,Delhi,,,5570.354013217147,4.0,nan,,Australia,,1
730,Pooja,Unknown,21.0,Chennai,2024-06-30,2025-06-18,2864.887045270214,5.0,nan,9270698542,UK,353.0,1
732,Priya,Female,48.0,Mumbai,2022-02-12,2022-07-27,2021.0781284005766,3.0,nan,9243289248,Australia,165.0,1
732,Kiran,Male,48.0,Kolkata,,,3523.2494328632683,5.0,nan,,Canada,,1
C734,Sneha,Male,58.0,Unknown,2020-10-26,2021-11-24,3199.9592737610697,5.0,nan,,Australia,394.0,1
735,Pooja,Unknown,40.0,Pune,,,787.7990608516532,5.0,user734@mail.com,,Nan,,1
736,Amit,Unknown,39.0,Unknown,2025-08-23,,777.9321705727805,1.0,nan,,India,,1
C738,Sneha,Female,42.0,Unknown,2021-03-28,,1598.7283636097723,5.0,user737@mail.com,,Australia,,1
741,Rahul,Female,45.0,Chennai,2023-03-07,,3197.1398261915215,5.0,nan,,Nan,,1
C744,Neha,Unknown,42.0,Chennai,,,1031.023984623101,5.0,user743@mail.com,9873737596,India,,1
744,Unknown,Female,38.0,Delhi,,,118.72,5.0,nan,,UK,,0
746,Pooja,Female,60.0,Unknown,2021-06-21,2025-06-14,999.8914188406338,5.0,nan,,UK,1454.0,1
747,Unknown,Unknown,47.0,Chennai,2021-11-18,,1579.8900893090977,5.0,user746@mail.com,,Nan,,1
749,Amit,Female,41.0,Kolkata,,,2498.3540154052034,5.0,nan,9309126387,UK,,1
750,Ankit,Unknown,33.0,Bangalore,,2024-08-02,3416.303670178966,5.0,nan,,India,,1
750,Unknown,Male,42.0,Ahmedabad,,,1813.5289621070601,5.0,nan,,Canada,,1
755,Pooja,Female,43.0,Kolkata,,2020-11-03,3549.700886209457,5.0,nan,,Australia,,1
756,Neha,Male,46.0,Ahmedabad,,,984.83,5.0,user755@mail.com,9569019587,Canada,,0
758,Unknown,Male,47.0,Bangalore,2020-12-17,,2394.8483723229656,5.0,nan,,UK,,1
759,Priya,Male,20.0,Delhi,,2025-06-28,2422.41,5.0,nan,,UK,,0
760,Kiran,Unknown,47.0,Hyderabad,,,6.2513931716180196,5.0,nan,,India,,1
